Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
intersection141,58,6738,0,0,0.0
intersection33,58,6760,23,41,4.78
intersection35,58,6760,31,37,41.18
intersection40,58,6760,20,41,13.0
intersection44,58,6760,7,32,18.53
intersection97,58,6760,2,7,7.71
intersection109,58,6760,14,32,26.5
intersection133,59,6850,0,0,0.0
intersection141,59,6854,0,1,0.0
intersection33,59,6877,12,54,26.3
intersection35,59,6877,43,45,40.96
intersection40,59,6877,24,40,15.78
intersection44,59,6877,14,15,10.53
intersection97,59,6877,1,7,33.79
intersection109,59,6877,29,19,3.89
intersection133,60,6966,0,0,0.0
intersection141,60,6970,0,0,0.0
intersection33,60,6993,22,55,14.16
intersection35,60,6993,29,45,25.39
intersection40,60,6993,28,43,13.93
intersection44,60,6993,4,30,15.87
intersection97,60,6993,1,2,25.75
intersection109,60,6993,22,29,40.52
intersection133,61,7082,0,0,0.0
intersection141,61,7086,0,0,0.0
intersection33,61,7110,37,45,36.43
intersection35,61,7110,14,30,28.87
intersection40,61,7110,18,48,20.9
intersection44,61,7110,23,20,4.88
intersection97,61,7110,0,8,35.5
intersection109,61,7110,44,25,34.94
intersection133,62,7198,0,0,0.0
